favourite_count, up_count, category, comment_count, following_count, favourites_count, followers_count, subscribe_count, videos_count, vv_count, Popularity_rank
0,16,3,6,16,4,2792,2792,458,1112592,3
0,0,10,0,0,0,1,1,48,982,2
0,0,4,0,0,0,0,0,4,50,1
0,4,10,5,0,0,3,3,3,134,2
0,0,4,0,0,1,0,0,2,9,1
0,0,12,0,3,0,0,0,1,5,1
0,0,2,4,11,1,182,182,587,200320,2
0,0,20,0,52,93,5,5,399,6840,1
0,0,1,0,11,5,21,21,205,3209,1
0,10,2,2,0,0,0,0,3,1976,3
0,0,6,0,1,27,1,1,11,1789,2
0,3,9,0,15,9,1536,1536,32,515815,3
0,0,13,0,0,0,0,0,2,7,1
0,1,8,0,3,12,3,3,16,3177,3
0,2,10,0,0,0,0,0,5,56,1
0,0,20,0,0,1,0,0,4,57,1
0,23,3,24,13,1,565,565,30,366667,3
0,0,17,0,29,117,4,4,107,9700,1
0,0,4,0,0,22,0,0,3,141,1
0,0,14,0,0,0,0,0,3,128,1
0,0,20,0,1,0,0,0,2,16,1
0,0,3,0,0,0,7,7,46,75206,3
0,0,4,0,2,2,9,9,51,118521,1
0,1,9,0,13,0,118,118,52,50176,1
0,7,11,2,25,0,1556,1556,506,11887419,2
0,0,13,0,4,5,0,0,40,7047,1
0,0,21,0,412,1479,28,28,119,1283,1
0,0,10,0,0,0,6,6,34,30078,2
0,1,22,0,0,0,1,1,3,1555,3
0,1,15,0,0,0,2,2,14,1076,1
0,6,22,1,169,17,3443,3443,85,367074,2
0,0,15,0,0,0,0,0,4,21,1
0,0,4,0,1,0,6,6,15,2181,1
0,0,11,0,0,0,0,0,2,81,1
0,16,3,8,47,8,16391,16391,8279,40243541,3
0,0,18,0,1,0,15,15,21,4513,1
0,0,20,0,13,9,7,7,31,361,1
0,0,5,0,0,4,1,1,338,19027,1
0,1708,3,996,159,0,808432,808432,1217,500368027,3
0,0,9,0,0,0,0,0,1,5,1
0,0,6,0,2,0,0,0,4,55,1
0,0,1,1,0,0,0,0,1,36,1
0,0,10,0,1,4,0,0,7,33,1
0,0,10,0,1,1,0,0,2,142,1
0,0,8,0,0,0,1,1,2,334,2
0,3,8,0,38,27,12,12,56,17130,2
0,0,12,0,0,1,0,0,5,36,1
0,0,21,0,0,0,0,0,18,1357,1
0,0,6,0,0,0,0,0,1,7,1
0,0,6,0,0,0,0,0,48,84,1
0,0,13,0,0,0,1,1,1,231,2
0,0,5,0,2,3,9,9,584,6561,1
0,0,21,0,4,0,0,0,0,351,1
0,0,12,0,27,0,0,0,4,245,2
0,0,12,0,5,20,0,0,41,1937,1
0,0,13,0,0,0,0,0,3,40,1
0,0,13,0,33,0,1201,1201,319,1409329,1
0,0,14,0,24,13,2,2,32,2539,1
0,0,19,0,1,1,0,0,1,2,1
0,0,1,0,0,0,4,4,28,4560769,3
0,0,22,0,1,2,0,0,8,528,1
0,0,8,0,3,9,1,1,29,1089,2
0,0,10,0,0,0,1,1,17,239,2
0,0,5,0,18,23,1,1,1,8,1
0,0,8,0,81,727,16,16,50,2852,2
0,388,3,138,54,1,211830,211830,534,59411278,3
0,0,17,0,0,1,0,0,1,23,1
0,0,22,0,0,0,0,0,5,14,1
0,5,8,2,2,10,12,12,18,4254,2
0,0,5,0,1,2,1,1,21,767,1
0,0,6,0,3,0,12043,12043,223,71586829,1
0,1,18,0,0,4,3,3,13,991,1
0,0,17,0,0,0,1,1,6,34,1
0,0,9,0,24,0,3,3,359,5655,1
0,49,9,33,8,0,36077,36077,345,9948566,3
0,0,5,0,5,10,0,0,33,1887,1
0,1,13,0,0,0,0,0,35,603,1
0,0,13,0,0,0,0,0,2,13,1
0,1,11,0,0,0,1,1,1,85,1
0,0,1,0,3,5,0,0,25,532,1
0,32,8,13,430,25,11636,11636,449,22317223,3
0,2,11,0,69,0,1466,1466,1223,8160509,2
0,0,8,0,0,0,0,0,1,108,2
0,0,8,0,5,4,6,6,6,2302,2
0,0,9,0,72,0,39,39,21,206708,1
0,0,21,0,0,0,0,0,1,15,1
0,1,13,0,8,3,1,1,5,437,1
0,0,21,0,3,2,0,0,6,1035,1
0,0,20,0,14,1,13,13,29,583,1
0,0,5,0,0,0,0,0,1,11,1
0,0,15,0,28,5,618,618,484,6391958,1
0,0,10,0,20,0,0,0,3,1852,2
0,0,13,0,5,1,1,1,2,387,1
0,0,22,0,0,0,13,13,89,1189,1
0,0,16,0,14,5,0,0,1,9,1
0,0,11,1,3,5,82,82,237,253114,1
0,0,13,0,39,53,1,1,2,136,1
0,0,13,0,2,3,0,0,5,19,1
0,1,5,0,0,0,0,0,1,5,1
0,0,10,0,0,0,1,1,1,275,2
0,0,5,0,2,0,0,0,5,39,1
0,0,7,0,0,0,2,2,25,15893,1
0,0,17,0,0,0,0,0,1,16,1
0,0,1,0,0,1,50,50,20,931905,3
0,2,10,1,0,0,0,0,2,305,2
0,0,13,0,0,0,0,0,47,122,1
0,0,13,0,1,0,64,64,1398,593259,1
0,1,17,0,1,1,0,0,2,60,1
0,2,10,1,0,22,2,2,7,536,2
0,0,7,0,0,0,0,0,1,127,2
0,58,3,17,8,0,33657,33657,898,21137023,3
0,0,7,0,0,0,1,1,7,108,1
0,0,4,0,1,1,0,0,2,19,1
0,0,16,0,0,0,0,0,1,6,1
0,0,17,0,3,0,599,599,37,2782838,2
0,0,19,0,0,0,6,6,304,27244,1
0,0,20,0,1,1,0,0,1,2,1
0,3,20,0,4,13,1,1,7,9013,2
0,1,11,0,0,0,24,24,28,28603,2
0,0,14,0,0,1,0,0,6,18099,2
0,0,10,0,0,0,0,0,14,1489,2
0,24,3,20,6610,1,5675,5675,343,2387923,3
0,0,22,0,0,0,2,2,8,70,1
0,5,2,0,0,0,0,0,8,579,2
0,0,8,0,2,0,236,236,985,186247,2
0,0,17,0,0,23,4,4,61,3376,1
0,0,21,0,0,0,0,0,1,3,1
0,4,10,0,31,15,614,614,55,3528737,2
0,0,2,0,0,0,1,1,2,109,1
0,10,10,0,0,0,0,0,1,335,2
0,0,5,0,0,0,0,0,2,21,1
0,4,1,0,66,70,16741,16741,268,2060536,2
0,1,1,0,0,1,0,0,7,74,1
0,0,12,1,10,14,3,3,7,298,1
0,1,14,0,0,1,0,0,1,7,1
0,0,4,0,3,0,0,0,14,541,1
0,0,4,0,0,0,0,0,1,3,1
0,0,9,0,1980,0,794,794,149,1605820,1
0,0,6,0,1,0,1,1,7,1488,1
0,0,1,0,0,0,1,1,6,52986,3
0,0,5,0,83,32,1,1,24,550,1
0,1,4,0,30,482,66,66,197,443812,2
0,0,16,0,10000,5887,9179,9179,36904,126457528,1
0,0,19,0,167,9,103,103,744,39106,1
0,0,14,1,0,0,0,0,1,250,2
0,0,14,0,0,0,0,0,9,61,1
0,0,13,0,0,0,0,0,44,1642,1
0,0,16,0,5,14,308,308,467,3257793,1
0,0,12,0,1,0,129,129,487,19400,1
0,0,6,0,5,0,1,1,133,2001,1
0,0,9,0,2,9,0,0,37,1822,1
0,3,6,1,10,0,8,8,14,148006,2
0,0,13,0,0,0,2,2,5,388,1
0,0,11,0,0,0,15,15,254,33457,1
0,1,4,1,7,0,10,10,70,10994,1
0,1,12,1,0,1,1,1,70,1236,1
0,1,12,0,23,84,2,2,21,2880,1
0,0,22,0,0,0,0,0,5,141,1
0,3,1,0,0,0,766,766,298,194592,2
0,0,15,0,1,0,0,0,26,3696,1
0,2,7,0,0,0,0,0,0,58,1
0,0,16,0,0,3,0,0,4,15,1
0,0,20,0,12,8,36,36,59,18186,1
0,0,17,0,9,1,1,1,27,74138,1
0,3,9,0,13,15,6365,6365,3279,9045932,2
0,0,10,0,19,1,6,6,7,401,2
0,0,5,0,2,5,0,0,0,6,1
0,0,9,0,0,0,1,1,11,953,2
0,0,14,0,15,6,1,1,13,3882,1
0,0,13,0,0,0,0,0,1,80,1
0,0,2,0,2,8,3,3,95,13891,2
0,3,2,4,143,1,128,128,66,5218,2
0,0,9,0,0,0,0,0,1,10,1
0,0,22,0,1,0,1,1,1,41,1
0,4,2,1,8,7,64,64,99,44607,2
0,0,14,0,1,2,43,43,81,119397,1
0,0,1,0,2,12,1,1,137,2745,1
0,7,8,2,2,3,7670,7670,1477,24495482,3
0,0,9,0,1019,0,751,751,1236,125732,1
0,0,12,0,4,1,0,0,6,67,1
0,0,13,0,0,0,6,6,62,11654,1
0,0,7,0,9,11,1,1,9,566,1
0,0,12,0,26,2,0,0,3,9,1
0,2,8,0,1,3,99,99,241,59775,2
0,0,13,0,0,0,0,0,4,52,1
0,0,2,0,0,0,0,0,3,494,2
0,0,5,0,0,0,0,0,1,6,1
0,1159,3,399,422,22,317948,317948,1407,163736361,3
0,0,17,0,0,0,0,0,2,7,1
0,0,9,0,12,2,18,18,236,19779,1
0,0,20,0,0,1,0,0,1,4,1
0,0,12,0,236,79,28,28,29,4306,1
0,0,22,0,0,0,0,0,3,87,1
0,0,11,0,0,0,6,6,69,1545530,3
0,3842,23,4,3,0,63,63,6,1278453,3
0,0,10,0,5,4,2,2,4,17,1
0,23,1,14,1,4,15088,15088,91,1592100,3
0,0,20,0,0,0,0,0,5,31,1
0,2,10,0,0,0,0,0,2,140,2
0,0,10,0,0,0,0,0,3,245,2
0,0,9,0,297,0,225,225,18,1222,1
0,1,16,0,1664,5361,8035,8035,2323,171896762,2
0,0,20,0,0,0,0,0,6,59,1
0,0,17,0,1,10,0,0,10,1275,1
0,29,11,0,14,2,25214,25214,171,8919755,3
0,0,4,0,2,5,1,1,1,19,1
0,0,3,0,101,67,603,603,159,168022,1
0,0,21,0,0,0,0,0,15,263,1
0,0,1,0,37,15,1,1,12,3882,1
0,0,5,6,33,4,1,1,6,308,2
0,0,21,0,0,4,0,0,1,2,1
0,0,2,0,6,1,19,19,225,97328,1
0,0,21,0,0,1,0,0,2,28,1
0,0,13,0,3,3,33,33,175,32095,2
0,1,14,0,4,98,4,4,2,225,2
0,1,1,0,0,0,0,0,11,106,1
0,0,19,0,0,6,0,0,2050,4647,1
0,0,13,0,0,0,0,0,2,8,1
0,5,7,0,1,0,4,4,11,4537,2
0,0,7,0,20,0,1854,1854,726,7207215,1
0,0,18,0,0,0,350,350,20418,713405,1
0,0,17,0,0,0,0,0,25,453,1
0,0,3,0,29,0,135,135,448,54819,1
0,0,12,0,0,0,0,0,3,8,1
0,0,1,0,0,1,0,0,14,417,1
0,0,5,0,9,19,2,2,18,784,1
0,0,12,0,135,6,8,8,86,1756,1
0,0,6,0,7,5,5,5,66,7927,1
0,0,17,0,0,1,0,0,3,45,1
0,0,19,0,0,0,1,1,25,1765,1
0,0,2,0,45,7,552,552,3002,521822,1
0,1,17,0,0,0,0,0,1,15,1
0,0,5,0,0,0,0,0,3,53,1
0,0,4,0,64,2410,132,132,791,587083,1
0,4,7,0,1,0,317,317,23,532732,3
0,0,17,0,0,1,4,4,34,300,1
0,0,8,0,30,39,7121,7121,9293,20818074,2
0,1,18,2,19,5,741,741,164,218593,1
0,0,2,1,4,0,248,248,229,5140139,3
0,0,10,0,0,0,0,0,1,64,1
0,0,6,0,345,0,171,171,31,302748,1
0,0,12,0,1,0,0,0,4,863749,1
0,0,1,0,0,0,0,0,1,232361,3
0,0,12,0,2,3,0,0,22,496,1
0,1,2,0,0,0,0,0,3,1097,1
0,2,10,1,88,55,5,5,13,2122,2
0,0,12,0,0,0,2,2,168,1712,1
0,1,2,0,4,1,2,2,4,1086,2
0,0,13,0,2,0,5192,5192,359,12960384,1
0,1,1,1,2,8,1516,1516,689,0,2
0,1,14,1,0,0,2,2,8,7303,2
0,0,9,0,5,7,1,1,105,6121,2
0,0,20,0,0,0,0,0,1,25,1
0,0,1,0,17,117,230,230,620,58737,1
0,0,1,0,0,0,0,0,43,323,1
0,0,13,0,1,0,0,0,67,3542,1
0,0,1,0,0,1,1,1,24,366,1
0,0,13,0,0,22,0,0,904,2242,1
0,0,2,0,0,0,0,0,1,75,1
0,0,5,0,0,0,0,0,3,33,1
0,0,22,0,2,0,218,218,506,228462,1
0,59,3,16,219,0,8627,8627,368,1225603,3
0,1,20,0,7,2,2,2,1,198,2
0,7,8,0,0,0,0,0,1,128,2
0,0,13,0,11,72,6,6,35,3364,1
0,1,10,0,0,0,0,0,1,92,2
0,1,4,0,0,0,0,0,5,727,2
0,0,10,0,0,0,0,0,11,674,1
0,0,4,0,13,35,10,10,65,15093,1
0,0,18,0,2,0,69,69,1052,57941,1
0,594,3,1407,162,0,364429,364429,268,146592773,3
0,0,9,0,0,0,0,0,1,41,1
0,0,9,0,1,3,0,0,23,567,1
0,0,5,0,6,0,1,1,2,11,1
0,0,19,0,0,0,0,0,1,0,1
0,0,17,0,0,1,2,2,95,1039,1
0,5,14,2,78,41,1607,1607,661,6617642,2
0,0,1,0,0,0,0,0,8,121,1
0,0,13,0,0,0,1,1,1,15,1
0,0,10,0,0,0,0,0,2,671,2
0,4,2,0,5,0,1557,1557,1723,2717783,1
0,0,13,0,0,0,0,0,56,1168,1
0,0,8,0,7,44,119,119,270,198348,2
0,0,6,0,0,0,0,0,3,39,1
0,0,22,0,1,0,0,0,15,18014,1
0,0,4,0,0,0,0,0,7,205,1
0,0,4,0,0,0,0,0,1,5,1
0,0,1,0,2,0,0,0,81,1197,1
0,0,7,0,0,0,2,2,9,3935,1
0,0,5,0,0,0,0,0,1,54,1
0,0,16,0,0,0,0,0,1,6,1
0,2,17,0,1,0,29,29,147,7873,1
0,0,6,0,0,0,5,5,81,1873,1
0,0,8,0,0,1,17,17,344,80502,1
0,0,6,0,0,0,0,0,2,15,1
0,13,17,0,22,0,628,628,505,2692191,3
0,96,2,7,0,0,39364,39364,25022,310187952,3
0,0,21,0,7,6,1,1,21,480,1
0,0,19,0,4,21,1,1,10,5069,1
0,0,13,0,0,0,0,0,1,193324,3
0,0,14,0,2,0,9,9,128,13247,2
0,6,8,4,3,2,16330,16330,78,7104400,2
0,1,17,0,0,1,0,0,1,14,1
0,0,2,0,5,0,0,0,22,1666,2
0,0,20,0,11,1,5,5,611,12482,1
0,0,17,0,0,0,0,0,1,29,1
0,4,11,4,19,26,38,38,50,93877,2
0,2,3,1,5,1,76,76,683,3064644,3
0,0,1,0,2,19,1,1,21,457,1
0,0,9,0,32,0,78,78,318,18900,1
0,12,22,3,4,0,1220,1220,45,285010,2
0,2,22,0,0,0,93,93,18,2954,1
0,4,4,0,0,0,3,3,9,1261,1
0,0,5,2,32,8,51,51,229,7933,1
0,0,8,0,0,113,1,1,26,1580,2
0,0,16,0,1,6,1,1,16,690,1
0,0,10,0,0,2,27,27,24,398025,2
0,0,5,0,0,1,0,0,166,504,1
0,0,5,0,1,1,0,0,1,22,1
0,1,19,0,328,138,1170,1170,290,1629950,1
0,0,12,0,2,5,1,1,14,558,1
0,0,4,0,0,0,0,0,0,3,1
0,2,11,0,8,1,24955,24955,591,22072494,2
0,0,19,0,1,7,1,1,13,693,1
0,0,22,0,49,0,26,26,11,1935,1
0,0,12,3,30,53,124,124,120,7809,1
0,0,2,0,3,0,4,4,6,252,2
0,0,1,0,0,0,0,0,2,39,1
0,0,2,0,0,2,1,1,23,956,1
0,6,1,0,0,2,0,0,5,274,2
0,0,1,0,0,0,0,0,1,48,1
0,0,9,0,6,2,36,36,275,58779,2
0,0,19,0,0,0,0,0,1,9,1
0,0,12,0,13,0,14,14,37,2422,1
0,0,16,0,23,33,59,59,2237,527413,1
0,0,5,0,3,5,26,26,122,65325,1
0,0,22,0,11,0,7,7,13,2335,1
0,0,13,0,0,0,0,0,1,10,1
0,20,7,6,25,45,957,957,212,984115,2
0,0,1,0,2,4,1,1,37,3931,1
0,0,1,0,17,2,57,57,199,2169,1
0,4,2,1,0,0,2,2,7,455,2
0,0,19,0,0,0,0,0,6,107,1
0,11,8,38,360,4,266,266,11,1354,2
0,0,1,0,0,0,0,0,8,202,1
0,3,10,0,0,0,0,0,1,102,2
0,0,3,0,5,8,1,1,7,658,1
0,1,6,0,74,33,59,59,226,39194,1
0,0,16,0,1,1,0,0,3,19,1
0,0,4,0,0,0,0,0,2,4,1
0,0,12,0,9,12,1,1,4,425,1
0,0,13,0,0,0,0,0,1,30,1
0,56,3,41,33,0,13083,13083,188,1212366,3
0,0,5,0,0,0,3,3,7,673,2
0,0,16,0,1,0,0,0,11,46,1
0,0,14,0,0,0,0,0,8,133,1
0,0,13,0,0,1,0,0,4,13,1
0,0,22,0,0,0,0,0,9,23,1
0,0,17,0,0,3,0,0,1,38,1
0,0,6,0,0,0,0,0,1,8,1
0,0,10,0,0,0,0,0,1,4,1
0,1,10,0,0,0,2504,2504,403,557176,2
0,0,5,0,2,48,0,0,4,23,1
0,6,10,0,18,5,0,0,1,108,2
0,0,17,0,7,6,0,0,5,149,1
0,0,13,0,0,0,0,0,1,11,1
0,0,5,0,0,0,0,0,19,444,1
0,0,15,0,0,0,0,0,50,347,1
0,0,5,0,3,0,18,18,48,642,1
0,0,2,0,3,185,5,5,538,99244,1
0,5,2,0,16,1,127941,127941,3172,5720218,2
0,0,5,0,3,0,0,0,4,51,1
0,0,19,0,3,39,1,1,376,1744,1
0,1,7,0,1,0,0,0,1,34,1
0,4,3,4,0,0,57,57,18,22623,2
0,0,13,0,2,1,0,0,32,4345,1
0,1,10,0,3,0,0,0,0,315,2
0,0,19,0,14,20,53,53,90,146519,1
0,0,12,0,11,1,0,0,1,226,1
0,0,17,0,0,0,0,0,12,82,1
0,1,2,0,19,1,1126,1126,460,1120214,2
0,2,10,0,5,1,11,11,404,78753,2
0,0,6,0,0,0,1,1,7,253,1
0,3,9,0,20,0,440,440,30,1528168,3
0,70,3,276,140,3,47418,47418,453,49861963,3
0,0,1,0,0,0,31,31,115,8611,1
0,1,8,0,0,0,0,0,1,282,2
0,0,13,0,0,0,0,0,7,84,1
0,0,14,0,0,0,0,0,3,20,1
0,0,13,0,0,0,2,2,6,4911,1
0,0,17,0,0,1,0,0,6,100,1
0,1,3,0,1,0,7,7,19,5490,1
0,11,8,1,267,3,5189,5189,2038,17694503,2
0,2,4,0,6,2,192,192,131,284677,1
0,0,6,0,0,0,0,0,1,123,2
0,0,10,0,0,0,0,0,13,1507,2
0,0,14,0,0,0,0,0,8,287,2
0,1,2,0,40,2,17,17,79,8591,1
0,0,6,1,8,4,1,1,1,34,1
0,0,18,0,0,0,1,1,44,1749,2
0,0,14,0,0,0,0,0,1,62,1
0,6,10,4,1,0,1156,1156,141,218849,2
0,0,2,0,0,0,0,0,3,1701,2
0,0,10,0,0,0,0,0,2,366,2
0,0,22,0,0,0,1,1,2,9,1
0,0,19,0,0,0,0,0,37,678,1
0,0,12,0,0,0,116,116,88,7162,2
0,0,10,0,0,0,1,1,1,179,2
0,0,13,0,0,0,7,7,5150,32041,1
0,1,2,0,14,7,41,41,11,8365,1
0,0,5,0,0,0,0,0,1,6,1
0,0,17,0,0,0,0,0,1,65,1
0,0,17,0,0,0,0,0,10,342,1
0,0,13,0,0,0,0,0,1,18,1
0,0,12,0,2,0,0,0,7,74,1
0,0,20,0,1,2,0,0,15,807,1
0,0,17,0,0,0,0,0,3,67,1
0,0,7,0,16,2,81676,81676,4991,602216674,2
0,21,3,38,0,11,2287,2287,17,1374205,3
0,0,14,0,0,0,0,0,7,82,1
0,2,11,0,1,0,190,190,724,507932,1
0,3,2,2,3,0,0,0,0,866,2
0,1,10,1,0,0,1,1,6,1016,2
0,0,22,0,0,0,0,0,11,23,1
0,0,21,0,0,0,0,0,7,174,1
0,0,13,0,36,16,22,22,109,187302,1
0,0,18,0,0,0,0,0,7,179,1
0,1,10,0,173,608,114,114,102,285456,2
0,0,17,0,0,0,0,0,9,272,1
0,1,5,0,278,294,574,574,1414,3571270,1
0,0,2,0,0,4,7,7,1120,47891,2
0,0,7,0,12,0,17,17,240,28052,1
0,0,10,0,1,24,0,0,5,362,2
0,0,12,0,0,0,1,1,1,7,1
0,35,11,91,0,0,18,18,4,42428,3
0,0,12,0,0,0,1,1,13,5720,1
0,1,1,0,1,0,13,13,85,24844,1
0,1,1,0,15,9,85,85,194,3079,1
0,0,12,0,0,0,0,0,2,6,1
0,1,2,0,52,0,797,797,458,1567715,2
0,0,2,0,0,22,6,6,21,19411,2
0,2,2,0,0,0,35,35,68,139618,1
0,0,15,0,1,0,0,0,1,37,1
0,8,11,0,1,1,0,0,7,193,1
0,851,17,0,0,0,0,0,7,99324,3
0,0,10,1,0,0,0,0,1,237,2
0,3,8,0,3,0,299,299,996,1684168,2
0,0,14,0,0,0,0,0,5,104,1
0,0,21,0,6,0,0,0,12,384,1
0,0,18,0,23,2,14,14,282,4913,1
0,0,17,0,0,0,0,0,1,21,1
0,0,22,2,0,0,6376,6376,1214,2831382,2
0,0,6,0,0,0,0,0,2,18,1
0,5,6,0,52,28,888,888,204,644685,2
0,1,17,0,166,0,140,140,9,2540,2
0,1,19,0,6,16,12,12,66,960,1
0,1,2,0,0,0,0,0,1,200,2
0,0,5,0,3,0,0,0,273,1047,1
0,0,12,0,0,0,0,0,1,1,1
0,0,21,0,3,0,1,1,5,2734,1
0,0,13,0,0,0,0,0,7,30,1
0,0,5,0,1,0,0,0,2,21,1
0,2,1,1,0,0,3,3,2,308,2
0,0,9,0,22,35,0,0,1,16,1
0,0,9,0,0,0,207,207,71,61958,2
0,3,10,0,9,12,153,153,44,424909,3
0,5,20,0,0,3,32,32,54,21502,2
0,0,6,0,0,0,0,0,3,22,1
0,0,5,0,5,11,0,0,47,19226,1
0,0,17,0,0,0,0,0,1,20,1
0,0,17,0,7,6,2,2,3,60,1
0,0,6,0,0,0,47,47,376,54587,1
0,0,15,0,2,60,1,1,3,302,1
0,3,2,0,2,0,49617,49617,2023,5260885,2
0,0,22,0,0,0,16,16,514,70337,1
0,6,10,20,5,0,4615,4615,704,2430353,3
0,0,8,0,0,0,0,0,3,270,2
0,1,10,0,0,0,0,0,1,137,2
0,1,12,0,0,3,0,0,5,49,1
0,0,17,0,1,5,3,3,279,8496,1
0,0,7,0,1,0,0,0,23,650,1
0,1,17,0,0,0,1,1,23,2150,2
0,3,11,3,15,15,26,26,21,24719,3
0,0,21,0,0,0,0,0,8,6,1
0,7,2,11,1,1,1633,1633,549,618044,3
0,6,2,14,1562,3,1163,1163,226,77071,2
0,0,17,0,28,93,0,0,17,1301,1
0,0,5,0,0,0,0,0,2,32,1
0,4,17,0,0,0,0,0,1,97,2
0,1,10,0,59,12,26,26,75,32039,2
0,0,5,0,18,100,1,1,1,11,1
0,3,10,2,0,0,0,0,1,2875,3
0,0,10,0,0,2,12,12,18,26425,2
0,0,9,0,0,0,1,1,18,609,1
0,1,10,0,0,0,0,0,1,113,2
0,0,1,0,0,0,0,0,1,163,2
0,0,9,0,0,0,1,1,48,623,1
0,0,2,0,2,5,0,0,28,882,1
0,0,2,0,2,1,0,0,4,197,2
0,0,22,0,0,0,535,535,32,82211,1
0,1,10,1,9,29,6,6,21,6024,2
0,0,10,0,0,7,176,176,116,316686,2
0,0,13,1,0,0,0,0,1,16,1
0,0,10,0,2,2,4,4,9,6331,2
0,0,16,0,0,0,0,0,29,482,1
0,0,14,1,0,5,101,101,182,98817,1
0,0,12,0,0,0,0,0,1,6,1
0,0,17,0,0,0,0,0,6,92,1
0,0,3,0,13,9,12,12,28,5298,1
0,0,6,0,0,0,0,0,17,142,1
0,0,7,0,43,381,20,20,122,23466,2
0,0,7,0,0,0,0,0,1,367,2
0,0,5,0,11,39,1,1,94,4020,1
0,0,2,0,0,0,0,0,2,109,2
0,0,17,0,0,0,0,0,2,33,1
0,0,2,0,3,0,0,0,7,555,2
0,0,13,0,0,102,10,10,15,1384,1
0,0,17,0,0,0,0,0,64,492,1
0,0,17,9,13,4,22,22,2,238,1
0,0,11,0,0,0,0,0,2,171,2
0,0,2,0,19,63,335,335,312,4579317,1
0,0,21,0,24,115,1,1,35,6420,1
0,0,12,0,1,1,0,0,2,80,1
0,5,11,0,10,0,1,1,6,1251,2
0,8,22,7,23,10,1017,1017,33,68560,2
0,0,17,0,8,11,10,10,117,14329,1
0,0,1,0,0,1,0,0,11,529,1
0,2,11,0,43,30,1859,1859,3393,20101010,2
0,0,5,0,1,1,0,0,3,91,1
0,1,10,1,3,7,0,0,1,79,1
0,0,6,0,1,15,5,5,51,3157,1
0,0,8,2,63,784,11,11,41,7346,2
0,0,17,0,2,0,1,1,40,3333,1
0,0,18,0,40,62,2,2,12,447,1
0,9,17,1,0,0,3,3,3,685,2
0,1,10,0,0,0,0,0,1,136,2
0,0,12,0,0,0,0,0,17,421,1
0,0,13,0,1,1,0,0,1,5,1
0,0,22,0,0,0,25,25,39,1936,1
0,0,16,0,0,0,0,0,1,2,1
0,4,20,1,29,1,2502,2502,215,5340390,1
0,0,6,0,0,0,0,0,1,1,1
0,0,12,0,79,1,0,0,4,18,1
0,0,10,0,0,0,32,32,560,120538,2
0,2,11,0,2,5,3,3,5,5380,2
0,0,15,0,0,0,69,69,1528,231207,1
0,0,4,0,0,1,0,0,2,78,1
0,0,18,0,0,0,2,2,66,498,1
0,0,2,0,5,1,19,19,21,10887,2
0,1,3,0,0,0,6,6,11,628,1
0,0,5,0,2,10,1,1,32,1405,1
0,0,7,0,1,280,3,3,39,124048,2
0,0,11,0,0,0,0,0,5,262,1
0,0,3,0,0,0,2148,2148,604,438509,1
0,0,7,0,858,364,208,208,462,26233,1
0,0,5,0,3,4,0,0,4,58,1
0,1,14,0,440,5,568,568,357,208605,2
0,1,19,0,42,9,352,352,75,115743,2
0,0,13,0,0,0,0,0,46,117,1
0,5,15,0,0,0,3,3,1,26,2
0,2,16,0,135,17,106931,106931,692,508074269,1
0,0,15,0,0,0,0,0,0,514,1
0,0,2,0,0,0,0,0,1,77,2
0,0,4,0,10,1,73,73,74,183428,1
0,0,10,0,0,0,3,3,7,421,2
0,0,9,0,0,0,0,0,0,149,1
0,0,4,0,6,12,0,0,2,9,1
0,0,21,0,0,0,0,0,1,3,1
0,0,12,0,6,6,0,0,206,913,1
0,1,19,0,1,1,3,3,57,1217,1
0,0,2,0,3,0,0,0,5,374,2
0,0,6,0,0,0,0,0,5,44,1
0,0,12,0,54,1,0,0,11,116,1
0,11,7,1,213,435,89,89,396,82167,2
0,3,6,3,8,179,4644,4644,167,1572273,2
0,1,4,0,19,10,124,124,81,187947,2
0,31,3,8,13,0,41292,41292,2313,11025044,3
0,0,22,0,0,1,0,0,1,11,1
0,0,10,0,10,12,3,3,39,5245,2
0,1,17,0,0,0,0,0,1,28,1
0,1,12,0,6,0,4,4,26,464,1
0,1,3,0,25,5,130,130,29,13008,1
0,0,9,0,0,1,0,0,5,245,1
0,0,8,0,32,0,64,64,4245,390134,2
0,0,16,0,655,151,1608,1608,799,22525072,2
0,0,6,0,32,229,13,13,2,5708,1
0,0,15,0,1,0,4,4,74,4127,1
0,5,3,1,5,1,40,40,43,8190,1
0,1,8,0,0,0,0,0,6,660,2
0,0,10,0,3,5,1447,1447,315,1171751,2
0,0,6,0,995,494,504,504,80,80246,1
0,0,7,0,0,0,0,0,1,36,1
0,0,7,0,0,0,0,0,1,156,2
0,0,14,0,0,0,0,0,27,7502,2
0,2,12,2,1,1,24,24,20,4631,2
0,1,15,0,0,0,1,1,15,1294,1
0,0,21,0,0,0,0,0,2,18,1
0,0,15,1,0,0,0,0,1,9,1
0,1,7,0,0,0,0,0,2,52,1
0,0,16,0,0,0,0,0,5,7,1
0,0,10,0,0,0,0,0,1,1,1
0,0,13,0,0,0,0,0,3,25,1
0,1,16,1,0,0,3,3,5,2038,1
0,0,6,0,0,0,0,0,66,134,1
0,0,10,0,0,4,0,0,30,2164,2
0,0,1,0,0,0,0,0,1,51,1
0,9,14,8,2,1,1,1,1,2379,3
0,0,12,0,1,20,2,2,7,1320,1
0,6,2,1,0,0,63,63,38,5596,2
